 #  energy  xx  yy  zz  xy  xz  yz
       0.020667       0.024928       0.024410       0.000000       1.000000       1.000000       1.000000
       0.021333       0.024936       0.024418       0.000000       1.000000       1.000000       1.000000
       0.022000       0.024943       0.024425       0.000000       1.000000       1.000000       1.000000
       0.022667       0.024950       0.024432       0.000000       1.000000       1.000000       1.000000
       0.023333       0.024958       0.024440       0.000000       1.000000       1.000000       1.000000
       0.024000       0.024965       0.024447       0.000000       1.000000       1.000000       1.000000
       0.024667       0.024973       0.024454       0.000000       1.000000       1.000000       1.000000
       0.025333       0.024980       0.024461       0.000000       1.000000       1.000000       1.000000
       0.026000       0.024987       0.024469       0.000000       1.000000       1.000000       1.000000
       0.026667       0.024995       0.024476       0.000000       1.000000       1.000000       1.000000
       0.027333       0.025002       0.024483       0.000000       1.000000       1.000000       1.000000
       0.028000       0.025010       0.024491       0.000000       1.000000       1.000000       1.000000
       0.028667       0.025017       0.024498       0.000000       1.000000       1.000000       1.000000
       0.029333       0.025025       0.024505       0.000000       1.000000       1.000000       1.000000
       0.030000       0.025032       0.024513       0.000000       1.000000       1.000000       1.000000
       0.030667       0.025039       0.024520       0.000000       1.000000       1.000000       1.000000
       0.031333       0.025047       0.024527       0.000000       1.000000       1.000000       1.000000
       0.032000       0.025054       0.024534       0.000000       1.000000       1.000000       1.000000
       0.032667       0.025062       0.024542       0.000000       1.000000       1.000000       1.000000
       0.033333       0.025069       0.024549       0.000000       1.000000       1.000000       1.000000
       0.034000       0.025077       0.024556       0.000000       1.000000       1.000000       1.000000
       0.034667       0.025084       0.024564       0.000000       1.000000       1.000000       1.000000
       0.035333       0.025091       0.024571       0.000000       1.000000       1.000000       1.000000
       0.036000       0.025099       0.024578       0.000000       1.000000       1.000000       1.000000
       0.036667       0.025106       0.024586       0.000000       1.000000       1.000000       1.000000
       0.037333       0.025114       0.024593       0.000000       1.000000       1.000000       1.000000
       0.038000       0.025121       0.024600       0.000000       1.000000       1.000000       1.000000
       0.038667       0.025129       0.024608       0.000000       1.000000       1.000000       1.000000
       0.039333       0.025136       0.024615       0.000000       1.000000       1.000000       1.000000
       0.040000       0.025144       0.024623       0.000000       1.000000       1.000000       1.000000
       0.040667       0.025151       0.024630       0.000000       1.000000       1.000000       1.000000
       0.041333       0.025159       0.024637       0.000000       1.000000       1.000000       1.000000
       0.042000       0.025166       0.024645       0.000000       1.000000       1.000000       1.000000
       0.042667       0.025174       0.024652       0.000000       1.000000       1.000000       1.000000
       0.043333       0.025181       0.024659       0.000000       1.000000       1.000000       1.000000
       0.044000       0.025189       0.024667       0.000000       1.000000       1.000000       1.000000
       0.044667       0.025196       0.024674       0.000000       1.000000       1.000000       1.000000
       0.045333       0.025204       0.024682       0.000000       1.000000       1.000000       1.000000
       0.046000       0.025211       0.024689       0.000000       1.000000       1.000000       1.000000
       0.046667       0.025219       0.024696       0.000000       1.000000       1.000000       1.000000
       0.047333       0.025226       0.024704       0.000000       1.000000       1.000000       1.000000
       0.048000       0.025234       0.024711       0.000000       1.000000       1.000000       1.000000
       0.048667       0.025241       0.024719       0.000000       1.000000       1.000000       1.000000
       0.049333       0.025249       0.024726       0.000000       1.000000       1.000000       1.000000
       0.050000       0.025256       0.024733       0.000000       1.000000       1.000000       1.000000
       0.050667       0.025264       0.024741       0.000000       1.000000       1.000000       1.000000
       0.051333       0.025271       0.024748       0.000000       1.000000       1.000000       1.000000
       0.052000       0.025279       0.024756       0.000000       1.000000       1.000000       1.000000
       0.052667       0.025287       0.024763       0.000000       1.000000       1.000000       1.000000
       0.053333       0.025294       0.024771       0.000000       1.000000       1.000000       1.000000
       0.054000       0.025302       0.024778       0.000000       1.000000       1.000000       1.000000
       0.054667       0.025309       0.024785       0.000000       1.000000       1.000000       1.000000
       0.055333       0.025317       0.024793       0.000000       1.000000       1.000000       1.000000
       0.056000       0.025324       0.024800       0.000000       1.000000       1.000000       1.000000
       0.056667       0.025332       0.024808       0.000000       1.000000       1.000000       1.000000
       0.057333       0.025339       0.024815       0.000000       1.000000       1.000000       1.000000
       0.058000       0.025347       0.024823       0.000000       1.000000       1.000000       1.000000
       0.058667       0.025355       0.024830       0.000000       1.000000       1.000000       1.000000
       0.059333       0.025362       0.024838       0.000000       1.000000       1.000000       1.000000
       0.060000       0.025370       0.024845       0.000000       1.000000       1.000000       1.000000
       0.060667       0.025377       0.024853       0.000000       1.000000       1.000000       1.000000
       0.061333       0.025385       0.024860       0.000000       1.000000       1.000000       1.000000
       0.062000       0.025392       0.024867       0.000000       1.000000       1.000000       1.000000
       0.062667       0.025400       0.024875       0.000000       1.000000       1.000000       1.000000
       0.063333       0.025408       0.024882       0.000000       1.000000       1.000000       1.000000
