 #  energy  x  y  z  sp  sm
       0.256000       1.399884       1.395017       1.000000       1.397453       1.397452
       0.256667       1.399959       1.395092       1.000000       1.397528       1.397527
       0.257333       1.400035       1.395166       1.000000       1.397604       1.397602
       0.258000       1.400110       1.395242       1.000000       1.397679       1.397677
       0.258667       1.400186       1.395316       1.000000       1.397754       1.397753
       0.259333       1.400262       1.395391       1.000000       1.397829       1.397828
       0.260000       1.400337       1.395467       1.000000       1.397905       1.397903
       0.260667       1.400413       1.395541       1.000000       1.397980       1.397979
       0.261333       1.400489       1.395617       1.000000       1.398056       1.398054
       0.262000       1.400565       1.395692       1.000000       1.398131       1.398130
       0.262667       1.400641       1.395767       1.000000       1.398207       1.398205
       0.263333       1.400717       1.395842       1.000000       1.398282       1.398281
       0.264000       1.400792       1.395918       1.000000       1.398358       1.398357
       0.264667       1.400868       1.395993       1.000000       1.398433       1.398432
       0.265333       1.400944       1.396068       1.000000       1.398509       1.398507
       0.266000       1.401020       1.396143       1.000000       1.398584       1.398583
       0.266667       1.401096       1.396219       1.000000       1.398660       1.398659
       0.267333       1.401172       1.396294       1.000000       1.398736       1.398734
       0.268000       1.401248       1.396369       1.000000       1.398811       1.398811
       0.268667       1.401324       1.396445       1.000000       1.398887       1.398886
       0.269333       1.401400       1.396520       1.000000       1.398963       1.398962
       0.270000       1.401477       1.396595       1.000000       1.399039       1.399038
       0.270667       1.401553       1.396671       1.000000       1.399115       1.399114
       0.271333       1.401629       1.396747       1.000000       1.399191       1.399189
       0.272000       1.401705       1.396822       1.000000       1.399267       1.399265
       0.272667       1.401782       1.396898       1.000000       1.399342       1.399341
       0.273333       1.401858       1.396973       1.000000       1.399418       1.399417
       0.274000       1.401934       1.397049       1.000000       1.399495       1.399493
       0.274667       1.402011       1.397125       1.000000       1.399570       1.399569
       0.275333       1.402087       1.397201       1.000000       1.399647       1.399645
       0.276000       1.402164       1.397276       1.000000       1.399723       1.399721
       0.276667       1.402240       1.397352       1.000000       1.399799       1.399798
       0.277333       1.402316       1.397428       1.000000       1.399875       1.399874
       0.278000       1.402393       1.397504       1.000000       1.399951       1.399950
       0.278667       1.402470       1.397580       1.000000       1.400028       1.400026
       0.279333       1.402546       1.397655       1.000000       1.400104       1.400102
       0.280000       1.402623       1.397731       1.000000       1.400180       1.400179
       0.280667       1.402700       1.397808       1.000000       1.400256       1.400255
       0.281333       1.402776       1.397883       1.000000       1.400333       1.400331
       0.282000       1.402853       1.397960       1.000000       1.400409       1.400408
       0.282667       1.402930       1.398036       1.000000       1.400485       1.400484
       0.283333       1.403006       1.398112       1.000000       1.400562       1.400561
       0.284000       1.403083       1.398188       1.000000       1.400638       1.400637
       0.284667       1.403160       1.398264       1.000000       1.400715       1.400714
       0.285333       1.403237       1.398340       1.000000       1.400792       1.400790
       0.286000       1.403314       1.398417       1.000000       1.400868       1.400867
       0.286667       1.403391       1.398493       1.000000       1.400945       1.400943
       0.287333       1.403468       1.398569       1.000000       1.401021       1.401020
       0.288000       1.403545       1.398645       1.000000       1.401098       1.401097
       0.288667       1.403622       1.398722       1.000000       1.401175       1.401173
       0.289333       1.403699       1.398798       1.000000       1.401251       1.401250
       0.290000       1.403776       1.398875       1.000000       1.401328       1.401327
       0.290667       1.403853       1.398951       1.000000       1.401405       1.401404
       0.291333       1.403930       1.399027       1.000000       1.401482       1.401481
       0.292000       1.404007       1.399104       1.000000       1.401558       1.401557
       0.292667       1.404085       1.399180       1.000000       1.401635       1.401634
       0.293333       1.404162       1.399257       1.000000       1.401712       1.401711
       0.294000       1.404239       1.399333       1.000000       1.401789       1.401788
       0.294667       1.404317       1.399410       1.000000       1.401866       1.401865
       0.295333       1.404394       1.399487       1.000000       1.401943       1.401942
       0.296000       1.404471       1.399564       1.000000       1.402020       1.402019
       0.296667       1.404549       1.399640       1.000000       1.402097       1.402096
       0.297333       1.404626       1.399717       1.000000       1.402174       1.402173
       0.298000       1.404703       1.399794       1.000000       1.402251       1.402250
