 #energy(eV) sum-lft(s)  x-lft(s) y-lft(s) z-lft(s) sp-lft(s) sm-lft(s)
         3.5448     0.9409E-10     0.2828E-09     0.1410E-09       Infinity     0.1029E-09     0.1098E-08
         3.5450     0.4724E-08     0.2031E-07     0.6156E-08       Infinity     0.5257E-08     0.4665E-07
         3.5450     0.2179E-08     0.4475E-08     0.4248E-08       Infinity     0.2323E-08     0.3543E-07
         3.5451     0.1595E-09     0.2829E-09     0.3657E-09       Infinity     0.1683E-09     0.3072E-08
         3.5451     0.2559E-09     0.2764E-09     0.3441E-08       Infinity     0.5020E-09     0.5220E-09
         3.5452     0.1607E-09     0.1676E-09     0.3936E-08       Infinity     0.2928E-09     0.3564E-09
         3.5452     0.7775E-10     0.8112E-10     0.1871E-08       Infinity     0.1160E-09     0.2359E-09
         3.5453     0.1022E-08     0.1178E-08     0.7698E-08       Infinity     0.1326E-08     0.4455E-08
         3.5454     0.6409E-10     0.2247E-09     0.8967E-10       Infinity     0.8048E-10     0.3148E-09
         3.5455     0.2288E-09     0.7538E-09     0.3284E-09       Infinity     0.5434E-08     0.2388E-09
         3.5456     0.5735E-10     0.7279E-10     0.2704E-09       Infinity     0.7404E-10     0.2544E-09
         3.5456     0.3143E-08     0.2033E-07     0.3718E-08       Infinity     0.1452E-07     0.4012E-08
         3.5457     0.3454E-08     0.9083E-08     0.5574E-08       Infinity     0.3506E-08     0.2312E-06
         3.5459     0.1319E-09     0.5386E-09     0.1746E-09       Infinity     0.1986E-09     0.3928E-09
         3.5461     0.8062E-08     0.2048E-07     0.1330E-07       Infinity     0.4663E-07     0.9747E-08
         3.5461     0.4334E-10     0.7513E-10     0.1024E-09       Infinity     0.1068E-09     0.7294E-10
         3.5461     0.6455E-08     0.8374E-08     0.2817E-07       Infinity     0.8117E-08     0.3159E-07
         3.5462     0.8513E-09     0.1407E-08     0.2155E-08       Infinity     0.1481E-08     0.2002E-08
         3.5462     0.3506E-09     0.1192E-08     0.4966E-09       Infinity     0.3501E-08     0.3896E-09
         3.5463     0.2674E-10     0.1067E-09     0.3568E-10       Infinity     0.3166E-09     0.2920E-10
         3.5464     0.6128E-10     0.6699E-10     0.7194E-09       Infinity     0.1181E-09     0.1274E-09
         3.5464     0.1442E-09     0.1826E-09     0.6851E-09       Infinity     0.2034E-09     0.4951E-09
         3.5465     0.9098E-09     0.3992E-08     0.1178E-08       Infinity     0.1600E-08     0.2109E-08
         3.5465     0.2383E-10     0.2722E-09     0.2612E-10       Infinity     0.5949E-10     0.3975E-10
         3.5466     0.1711E-08     0.2734E-08     0.4572E-08       Infinity     0.2451E-07     0.1839E-08
         3.5467     0.1442E-07     0.3026E-06     0.1515E-07       Infinity     0.3342E-07     0.2537E-07
         3.5468     0.2313E-10     0.5559E-10     0.3960E-10       Infinity     0.1129E-08     0.2361E-10
         3.5468     0.4724E-08     0.1102E-07     0.8268E-08       Infinity     0.1556E-06     0.4871E-08
         3.5468     0.1084E-09     0.1257E-09     0.7896E-09       Infinity     0.4480E-09     0.1430E-09
         3.5470     0.3251E-08     0.3417E-08     0.6684E-07       Infinity     0.4914E-08     0.9604E-08
         3.5470     0.6248E-08     0.7443E-08     0.3889E-07       Infinity     0.2765E-07     0.8075E-08
         3.5472     0.4577E-10     0.7303E-10     0.1226E-09       Infinity     0.5042E-10     0.4961E-09
         3.5472     0.1009E-09     0.1186E-09     0.6776E-09       Infinity     0.3141E-09     0.1487E-09
         3.5473     0.3914E-09     0.9554E-09     0.6631E-09       Infinity     0.2985E-08     0.4505E-09
         3.5473     0.1978E-10     0.4652E-10     0.3440E-10       Infinity     0.1519E-09     0.2274E-10
         3.5474     0.4005E-09     0.6819E-09     0.9706E-09       Infinity     0.1973E-08     0.5025E-09
         3.5474     0.7929E-10     0.9377E-10     0.5134E-09       Infinity     0.1036E-09     0.3382E-09
         3.5476     0.1898E-09     0.3918E-09     0.3681E-09       Infinity     0.1913E-09     0.2334E-07
         3.5477     0.8929E-09     0.1143E-08     0.4077E-08       Infinity     0.1342E-08     0.2668E-08
         3.5477     0.7852E-10     0.1322E-09     0.1935E-09       Infinity     0.3299E-08     0.8044E-10
         3.5478     0.1321E-07     0.2746E-07     0.2544E-07       Infinity     0.1870E-06     0.1421E-07
         3.5481     0.2220E-10     0.3158E-10     0.7471E-10       Infinity     0.2320E-10     0.5151E-09
         3.5482     0.1435E-08     0.1489E-08     0.3980E-07       Infinity     0.2753E-08     0.2998E-08
         3.5482     0.2096E-10     0.2826E-10     0.8110E-10       Infinity     0.3356E-09     0.2235E-10
         3.5482     0.3790E-08     0.4287E-08     0.3269E-07       Infinity     0.1395E-07     0.5206E-08
         3.5483     0.4826E-10     0.1157E-09     0.8280E-10       Infinity     0.3480E-08     0.4894E-10
         3.5484     0.1886E-08     0.5442E-08     0.2887E-08       Infinity     0.2231E-08     0.1222E-07
         3.5485     0.2057E-09     0.7110E-07     0.2063E-09       Infinity     0.3937E-09     0.4307E-09
         3.5485     0.7287E-10     0.9451E-10     0.3182E-09       Infinity     0.8031E-10     0.7869E-09
         3.5486     0.2985E-10     0.9585E-10     0.4335E-10       Infinity     0.1223E-09     0.3949E-10
         3.5487     0.7683E-10     0.1473E-09     0.1607E-09       Infinity     0.9492E-10     0.4032E-09
         3.5487     0.1554E-08     0.2414E-08     0.4364E-08       Infinity     0.1350E-07     0.1756E-08
         3.5487     0.1107E-09     0.1182E-07     0.1118E-09       Infinity     0.2016E-09     0.2457E-09
         3.5487     0.6307E-09     0.4496E-06     0.6316E-09       Infinity     0.1202E-08     0.1326E-08
         3.5489     0.9880E-10     0.1343E-09     0.3741E-09       Infinity     0.1671E-08     0.1050E-09
         3.5490     0.8967E-10     0.2965E-08     0.9247E-10       Infinity     0.1735E-09     0.1856E-09
         3.5491     0.4190E-07     0.4158E-06     0.4659E-07       Infinity     0.8709E-07     0.8036E-07
         3.5492     0.3731E-10     0.1172E-09     0.5475E-10       Infinity     0.2186E-09     0.4499E-10
         3.5493     0.1701E-08     0.6786E-08     0.2270E-08       Infinity     0.5314E-08     0.2502E-08
         3.5493     0.1529E-09     0.1823E-09     0.9466E-09       Infinity     0.1103E-08     0.1775E-09
         3.5494     0.1041E-09     0.2447E-09     0.1813E-09       Infinity     0.1804E-09     0.2463E-09
         3.5495     0.5733E-08     0.1929E-07     0.8157E-08       Infinity     0.5993E-08     0.1320E-06
         3.5495     0.1638E-08     0.2877E-08     0.3805E-08       Infinity     0.2035E-08     0.8400E-08
         3.5495     0.2960E-10     0.1897E-09     0.3507E-10       Infinity     0.3432E-10     0.2155E-09
         3.5496     0.2889E-08     0.1743E-07     0.3463E-08       Infinity     0.3465E-08     0.1740E-07
         3.5496     0.1116E-07     0.1648E-07     0.3458E-07       Infinity     0.1666E-07     0.3387E-07
         3.5499     0.8517E-10     0.3223E-09     0.1158E-09       Infinity     0.1364E-08     0.9084E-10
         3.5499     0.1844E-10     0.4861E-10     0.2972E-10       Infinity     0.1011E-08     0.1879E-10
         3.5500     0.4940E-10     0.7557E-10     0.1427E-09       Infinity     0.5043E-09     0.5476E-10
         3.5500     0.9421E-09     0.1330E-06     0.9488E-09       Infinity     0.1787E-08     0.1993E-08
         3.5501     0.1617E-08     0.2181E-08     0.6256E-08       Infinity     0.1792E-07     0.1778E-08
         3.5501     0.1995E-08     0.6159E-08     0.2950E-08       Infinity     0.3085E-07     0.2133E-08
         3.5502     0.8267E-10     0.2666E-09     0.1198E-09       Infinity     0.1154E-08     0.8905E-10
         3.5503     0.1164E-08     0.6888E-08     0.1400E-08       Infinity     0.2258E-08     0.2400E-08
         3.5504     0.4101E-08     0.2118E-07     0.5085E-08       Infinity     0.4705E-08     0.3191E-07
         3.5506     0.5288E-08     0.7813E-08     0.1636E-07       Infinity     0.1142E-07     0.9856E-08
         3.5506     0.6207E-10     0.6983E-10     0.5587E-09       Infinity     0.1554E-09     0.1034E-09
         3.5507     0.1153E-09     0.2401E-09     0.2218E-09       Infinity     0.1301E-08     0.1265E-09
         3.5507     0.8816E-10     0.2497E-09     0.1363E-09       Infinity     0.3257E-08     0.9062E-10
         3.5507     0.9340E-08     0.9511E-08     0.5196E-06       Infinity     0.1821E-07     0.1918E-07
         3.5509     0.3071E-10     0.6465E-10     0.5848E-10       Infinity     0.2242E-09     0.3558E-10
         3.5509     0.1166E-08     0.1522E-08     0.4978E-08       Infinity     0.6777E-08     0.1408E-08
         3.5509     0.8677E-10     0.1065E-09     0.4690E-09       Infinity     0.1053E-09     0.4923E-09
         3.5510     0.6972E-10     0.1871E-09     0.1111E-09       Infinity     0.1206E-09     0.1653E-09
         3.5511     0.1614E-07     0.1279E-05     0.1635E-07       Infinity     0.3056E-07     0.3421E-07
         3.5511     0.4568E-08     0.9210E-08     0.9064E-08       Infinity     0.5118E-08     0.4252E-07
         3.5512     0.6226E-07     0.6297E-07     0.5541E-05       Infinity     0.1433E-06     0.1101E-06
         3.5513     0.8113E-08     0.2118E-07     0.1315E-07       Infinity     0.8266E-08     0.4375E-06
         3.5513     0.6245E-10     0.2272E-09     0.8612E-10       Infinity     0.7107E-09     0.6846E-10
         3.5513     0.1781E-09     0.2427E-09     0.6693E-09       Infinity     0.5385E-09     0.2662E-09
         3.5514     0.1237E-07     0.1434E-07     0.8985E-07       Infinity     0.2037E-07     0.3148E-07
         3.5515     0.2461E-09     0.7262E-08     0.2548E-09       Infinity     0.4812E-09     0.5038E-09
         3.5515     0.2678E-08     0.1072E-06     0.2747E-08       Infinity     0.6010E-08     0.4832E-08
         3.5516     0.3474E-10     0.6238E-10     0.7837E-10       Infinity     0.1040E-07     0.3485E-10
         3.5516     0.1554E-09     0.1895E-09     0.8649E-09       Infinity     0.1257E-08     0.1774E-09
         3.5516     0.2419E-07     0.1662E-04     0.2423E-07       Infinity     0.4643E-07     0.5052E-07
         3.5517     0.1805E-09     0.4945E-09     0.2843E-09       Infinity     0.1258E-08     0.2108E-09
         3.5517     0.1911E-08     0.2583E-08     0.7338E-08       Infinity     0.2101E-07     0.2101E-08
         3.5518     0.1683E-09     0.5216E-09     0.2484E-09       Infinity     0.3803E-09     0.3018E-09
         3.5518     0.9680E-08     0.1293E-07     0.3847E-07       Infinity     0.1179E-06     0.1054E-07
         3.5518     0.4009E-09     0.9602E-08     0.4184E-09       Infinity     0.6252E-09     0.1117E-08
         3.5519     0.3637E-07     0.3777E-06     0.4024E-07       Infinity     0.5021E-07     0.1309E-06
         3.5519     0.1337E-09     0.7317E-09     0.1636E-09       Infinity     0.6132E-09     0.1709E-09
         3.5520     0.5398E-10     0.5591E-10     0.1566E-08       Infinity     0.8054E-10     0.1637E-09
         3.5521     0.6745E-09     0.1491E-08     0.1232E-08       Infinity     0.3050E-08     0.8661E-09
         3.5521     0.5239E-10     0.1027E-09     0.1070E-09       Infinity     0.7413E-09     0.5637E-10
         3.5521     0.6932E-10     0.3326E-09     0.8758E-10       Infinity     0.9546E-10     0.2532E-09
         3.5521     0.2788E-07     0.4351E-07     0.7766E-07       Infinity     0.2851E-07     0.1278E-05
         3.5522     0.8752E-10     0.2487E-09     0.1350E-09       Infinity     0.1085E-09     0.4531E-09
         3.5523     0.2905E-07     0.2952E-07     0.1847E-05       Infinity     0.7694E-07     0.4668E-07
         3.5523     0.9541E-09     0.1820E-07     0.1007E-08       Infinity     0.1915E-08     0.1901E-08
         3.5523     0.1294E-09     0.1020E-08     0.1482E-09       Infinity     0.2531E-09     0.2650E-09
         3.5523     0.7770E-10     0.1657E-09     0.1463E-09       Infinity     0.3413E-09     0.1006E-09
         3.5524     0.1384E-08     0.4922E-08     0.1925E-08       Infinity     0.1515E-08     0.1595E-07
         3.5525     0.2244E-10     0.9093E-10     0.2979E-10       Infinity     0.2633E-09     0.2453E-10
         3.5525     0.2751E-10     0.4685E-10     0.6662E-10       Infinity     0.3899E-10     0.9338E-10
         3.5526     0.6539E-09     0.1867E-08     0.1006E-08       Infinity     0.6699E-09     0.2729E-07
         3.5526     0.1768E-07     0.2629E-07     0.5395E-07       Infinity     0.3426E-07     0.3660E-07
         3.5526     0.1415E-09     0.1647E-09     0.1005E-08       Infinity     0.9257E-09     0.1671E-09
         3.5527     0.2314E-08     0.2305E-07     0.2572E-08       Infinity     0.5597E-08     0.3946E-08
         3.5527     0.1032E-09     0.1296E-09     0.5065E-09       Infinity     0.2080E-09     0.2048E-09
         3.5530     0.1320E-09     0.8654E-09     0.1558E-09       Infinity     0.2561E-09     0.2726E-09
         3.5530     0.4174E-10     0.9270E-10     0.7593E-10       Infinity     0.1527E-09     0.5744E-10
         3.5530     0.4597E-08     0.7819E-08     0.1116E-07       Infinity     0.1662E-06     0.4727E-08
         3.5531     0.4875E-08     0.1012E-07     0.9408E-08       Infinity     0.1990E-07     0.6457E-08
         3.5531     0.1926E-08     0.5522E-08     0.2957E-08       Infinity     0.1838E-07     0.2151E-08
         3.5532     0.2596E-10     0.5017E-10     0.5379E-10       Infinity     0.2659E-10     0.1092E-08
         3.5532     0.5320E-10     0.9967E-10     0.1141E-09       Infinity     0.5415E-09     0.5899E-10
         3.5533     0.1271E-08     0.1309E-08     0.4419E-07       Infinity     0.2722E-08     0.2386E-08
         3.5534     0.2106E-08     0.3946E-07     0.2225E-08       Infinity     0.3380E-08     0.5584E-08
         3.5535     0.3754E-10     0.9258E-10     0.6314E-10       Infinity     0.4207E-10     0.3483E-09
         3.5536     0.4315E-09     0.3634E-08     0.4897E-09       Infinity     0.6071E-09     0.1492E-08
         3.5536     0.2657E-08     0.2576E-07     0.2962E-08       Infinity     0.4581E-08     0.6324E-08
         3.5537     0.3161E-08     0.1343E-07     0.4134E-08       Infinity     0.3454E-08     0.3725E-07
         3.5540     0.5553E-10     0.7909E-10     0.1864E-09       Infinity     0.4767E-09     0.6285E-10
         3.5540     0.1507E-10     0.2128E-10     0.5161E-10       Infinity     0.1107E-09     0.1744E-10
         3.5542     0.1031E-08     0.5165E-08     0.1288E-08       Infinity     0.1382E-08     0.4061E-08
         3.5543     0.6075E-09     0.8345E-09     0.2233E-08       Infinity     0.6827E-09     0.5522E-08
         3.5544     0.1278E-08     0.2066E-08     0.3351E-08       Infinity     0.1467E-08     0.9934E-08
         3.5545     0.5657E-08     0.7349E-08     0.2457E-07       Infinity     0.2632E-07     0.7202E-08
         3.5545     0.1250E-09     0.3345E-09     0.1997E-09       Infinity     0.1274E-09     0.6891E-08
         3.5546     0.4304E-10     0.2459E-09     0.5217E-10       Infinity     0.1172E-09     0.6803E-10
         3.5546     0.2982E-07     0.1552E-06     0.3691E-07       Infinity     0.3439E-07     0.2214E-06
         3.5546     0.3619E-08     0.5303E-08     0.1140E-07       Infinity     0.4335E-08     0.2191E-07
         3.5547     0.3376E-10     0.6258E-10     0.7329E-10       Infinity     0.4703E-10     0.1196E-09
         3.5547     0.2396E-07     0.7689E-07     0.3482E-07       Infinity     0.2727E-07     0.1977E-06
         3.5548     0.1067E-07     0.1163E-07     0.1297E-06       Infinity     0.4501E-07     0.1399E-07
         3.5550     0.1434E-07     0.3169E-07     0.2619E-07       Infinity     0.3321E-05     0.1439E-07
         3.5550     0.1153E-06     0.1767E-06     0.3321E-06       Infinity     0.1597E-06     0.4152E-06
         3.5551     0.1810E-09     0.2572E-09     0.6109E-09       Infinity     0.2363E-09     0.7734E-09
         3.5553     0.3031E-08     0.8927E-08     0.4588E-08       Infinity     0.4322E-08     0.1014E-07
         3.5553     0.2519E-09     0.3134E-09     0.1285E-08       Infinity     0.4031E-09     0.6716E-09
